"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 07 20:27:51 GMT 2022","Tue Jun 07 20:28:03 GMT 2022","12228","","YoutubeTest","","YoutubeTest","history","history()",""
"broken","Tue Jun 07 20:27:14 GMT 2022","Tue Jun 07 20:27:26 GMT 2022","12327","","YoutubeTest","","YoutubeTest","logout","logout()",""
"broken","Tue Jun 07 20:28:03 GMT 2022","Tue Jun 07 20:28:16 GMT 2022","12252","","YoutubeTest","","YoutubeTest","historyDelete","historyDelete()",""
"broken","Tue Jun 07 20:27:26 GMT 2022","Tue Jun 07 20:27:39 GMT 2022","12426","","YoutubeTest","","YoutubeTest","settings","settings()",""
"broken","Tue Jun 07 20:28:28 GMT 2022","Tue Jun 07 20:28:40 GMT 2022","12115","","YoutubeTest","","YoutubeTest","unSubscribe","unSubscribe()",""
"broken","Tue Jun 07 20:27:39 GMT 2022","Tue Jun 07 20:27:51 GMT 2022","12283","","YoutubeTest","","YoutubeTest","search","search()",""
"broken","Tue Jun 07 20:27:01 GMT 2022","Tue Jun 07 20:27:14 GMT 2022","13103","","YoutubeTest","","YoutubeTest","login","login()",""
"broken","Tue Jun 07 20:28:16 GMT 2022","Tue Jun 07 20:28:28 GMT 2022","12502","","YoutubeTest","","YoutubeTest","subscribe","subscribe()",""
