"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 07 08:40:36 GMT 2022","Tue Jun 07 08:40:36 GMT 2022","160","","YoutubeTest","","YoutubeTest","subscribe","subscribe()",""
"broken","Tue Jun 07 08:40:36 GMT 2022","Tue Jun 07 08:40:36 GMT 2022","161","","YoutubeTest","","YoutubeTest","history","history()",""
"broken","Tue Jun 07 08:40:35 GMT 2022","Tue Jun 07 08:40:35 GMT 2022","163","","YoutubeTest","","YoutubeTest","logout","logout()",""
"broken","Tue Jun 07 08:40:35 GMT 2022","Tue Jun 07 08:40:35 GMT 2022","174","","YoutubeTest","","YoutubeTest","settings","settings()",""
"broken","Tue Jun 07 08:40:36 GMT 2022","Tue Jun 07 08:40:36 GMT 2022","158","","YoutubeTest","","YoutubeTest","unSubscribe","unSubscribe()",""
"broken","Tue Jun 07 08:40:35 GMT 2022","Tue Jun 07 08:40:36 GMT 2022","168","","YoutubeTest","","YoutubeTest","search","search()",""
"broken","Tue Jun 07 08:40:36 GMT 2022","Tue Jun 07 08:40:36 GMT 2022","157","","YoutubeTest","","YoutubeTest","historyDelete","historyDelete()",""
"broken","Tue Jun 07 08:40:35 GMT 2022","Tue Jun 07 08:40:35 GMT 2022","387","","YoutubeTest","","YoutubeTest","login","login()",""
