"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 08 00:33:45 GMT 2022","Wed Jun 08 00:34:00 GMT 2022","15749","","YoutubeTest","","YoutubeTest","subscribe","subscribe()",""
"broken","Wed Jun 08 00:32:33 GMT 2022","Wed Jun 08 00:32:52 GMT 2022","18380","","YoutubeTest","","YoutubeTest","settings","settings()",""
"broken","Wed Jun 08 00:32:14 GMT 2022","Wed Jun 08 00:32:33 GMT 2022","19293","","YoutubeTest","","YoutubeTest","logout","logout()",""
"broken","Wed Jun 08 00:33:29 GMT 2022","Wed Jun 08 00:33:45 GMT 2022","15829","","YoutubeTest","","YoutubeTest","historyDelete","historyDelete()",""
"broken","Wed Jun 08 00:32:52 GMT 2022","Wed Jun 08 00:33:10 GMT 2022","18644","","YoutubeTest","","YoutubeTest","search","search()",""
"passed","Wed Jun 08 00:32:05 GMT 2022","Wed Jun 08 00:32:14 GMT 2022","9121","","YoutubeTest","","YoutubeTest","login","login()",""
"broken","Wed Jun 08 00:34:00 GMT 2022","Wed Jun 08 00:34:16 GMT 2022","15796","","YoutubeTest","","YoutubeTest","unSubscribe","unSubscribe()",""
"broken","Wed Jun 08 00:33:10 GMT 2022","Wed Jun 08 00:33:29 GMT 2022","18386","","YoutubeTest","","YoutubeTest","history","history()",""
