"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 07 21:23:59 GMT 2022","Tue Jun 07 21:24:14 GMT 2022","15058","","YoutubeTest","","YoutubeTest","login","login()",""
"broken","Tue Jun 07 21:24:57 GMT 2022","Tue Jun 07 21:25:11 GMT 2022","14413","","YoutubeTest","","YoutubeTest","history","history()",""
"broken","Tue Jun 07 21:24:14 GMT 2022","Tue Jun 07 21:24:28 GMT 2022","14384","","YoutubeTest","","YoutubeTest","logout","logout()",""
"broken","Tue Jun 07 21:24:43 GMT 2022","Tue Jun 07 21:24:57 GMT 2022","14169","","YoutubeTest","","YoutubeTest","search","search()",""
"broken","Tue Jun 07 21:24:28 GMT 2022","Tue Jun 07 21:24:43 GMT 2022","14605","","YoutubeTest","","YoutubeTest","settings","settings()",""
"broken","Tue Jun 07 21:25:27 GMT 2022","Tue Jun 07 21:25:41 GMT 2022","14366","","YoutubeTest","","YoutubeTest","subscribe","subscribe()",""
"broken","Tue Jun 07 21:25:41 GMT 2022","Tue Jun 07 21:25:55 GMT 2022","14414","","YoutubeTest","","YoutubeTest","unSubscribe","unSubscribe()",""
"broken","Tue Jun 07 21:25:11 GMT 2022","Tue Jun 07 21:25:27 GMT 2022","15167","","YoutubeTest","","YoutubeTest","historyDelete","historyDelete()",""
